# FractureId; NumTraces
0; 113
# TraceId; Tips; Lenght
8407; true; 5.9888726334828124e-01
8403; true; 5.9315073216639969e-01
8383; true; 5.9194588098435130e-01
8409; true; 5.8683709543976059e-01
622; true; 5.7898105637965669e-01
6960; true; 5.6127940163169288e-01
8400; true; 5.5748300026267006e-01
7975; true; 5.4735876411633166e-01
5909; true; 5.3400501198875983e-01
7364; true; 5.2822942738485279e-01
7867; true; 5.2433047606207284e-01
5740; true; 5.1872709346891621e-01
7055; true; 5.0904036966604116e-01
1945; true; 5.0855080651272344e-01
2762; true; 4.8219699701013513e-01
5492; true; 4.7913998710041156e-01
7428; true; 4.7589610043408870e-01
8384; true; 4.7300357608147553e-01
6264; true; 4.5722826657042581e-01
3092; true; 4.4408150991714229e-01
8389; true; 4.4216063373838216e-01
5796; true; 4.0240951564942307e-01
8406; true; 3.9494474949044911e-01
6431; true; 3.8769090448307797e-01
8393; true; 3.8535898962035614e-01
7700; true; 3.8169428892918528e-01
8377; true; 3.7957736982890855e-01
4983; true; 3.7941983653313516e-01
6389; true; 3.5411144411095419e-01
6484; true; 3.5378816499827609e-01
7736; true; 3.4590080794680300e-01
690; true; 3.3878787151708406e-01
8343; true; 3.3547876061617987e-01
8379; true; 3.3190017578154907e-01
4627; true; 3.2944047839231627e-01
1597; true; 3.2255777301035349e-01
8395; true; 3.1514573090656245e-01
5540; true; 3.1256343152183097e-01
1748; true; 3.0668377015809734e-01
7553; true; 3.0222411136376176e-01
8141; true; 3.0024513179893747e-01
8396; true; 2.9214566757373966e-01
5322; true; 2.8213383650742674e-01
6102; true; 2.7512084713791446e-01
8213; true; 2.5925417506069887e-01
8394; true; 2.5270541821999709e-01
4565; true; 2.4109285855271009e-01
4292; true; 2.3030113279822248e-01
6523; true; 2.1752821706351813e-01
7089; true; 1.8530114944324511e-01
6842; true; 1.8160747804106919e-01
7999; true; 1.6454718348790526e-01
8411; true; 1.4376321468546432e-01
7325; true; 1.3793246555347830e-01
8408; true; 1.3763667474146171e-01
8387; true; 1.3460898835237858e-01
1283; true; 1.2966599350688474e-01
8399; true; 1.1146526355438470e-01
7779; true; 7.8538142448739634e-02
6693; true; 7.7106856207338120e-02
8397; true; 6.8969163747369583e-02
5979; true; 6.6198592941590889e-02
4403; true; 4.1980534206170837e-02
3931; true; 3.8610627688409997e-02
5109; true; 1.1902598180695863e-02
# FractureId; NumTraces
147; 69
# TraceId; Tips; Lenght
8416; false; 9.2394579022752932e-01
1815; false; 8.1351281167638356e-01
623; false; 8.1124178576776118e-01
8418; false; 7.4226763438292120e-01
8412; false; 7.3752597974851686e-01
297; false; 7.0156769753388160e-01
4700; false; 6.1588562885167464e-01
5493; false; 4.2821587950413947e-01
5389; false; 4.2663758994128642e-01
7007; false; 4.2405280387267841e-01
7326; false; 3.6761820401843731e-01
4984; false; 3.6623761218233780e-01
8429; false; 3.6546002774773628e-01
4628; false; 2.7138420821742787e-01
8181; false; 2.5963118701661886e-01
8426; false; 1.9057545599639517e-01
8414; false; 1.8178878833132950e-01
2490; false; 5.7147412642887155e-02
4204; true; 8.4108418331407842e-01
8422; true; 8.0095896785670961e-01
7665; true; 7.9154223914653787e-01
7976; true; 6.7060359920243962e-01
3527; true; 6.2758949751001669e-01
8376; true; 6.2139143387311246e-01
8427; true; 5.7003186137102546e-01
7365; true; 5.5318743368126810e-01
7834; true; 5.4284800329908489e-01
3370; true; 5.3977463829889882e-01
7429; true; 5.3041741457243985e-01
6791; true; 4.9113466431317743e-01
5243; true; 4.7424865813601047e-01
8428; true; 4.7362685832251122e-01
8415; true; 4.7148686516152760e-01
8420; true; 4.5808278116200218e-01
8417; true; 4.3690725060724189e-01
6485; true; 4.1392974857667592e-01
5541; true; 3.9718125504943741e-01
8423; true; 3.9243886886988549e-01
8421; true; 3.4460295306466854e-01
8035; true; 3.4397658172365786e-01
7486; true; 3.1760938387188969e-01
8425; true; 2.8439733895316333e-01
778; true; 2.7213839429269554e-01
8424; true; 2.7161597625131151e-01
5599; true; 2.6559202283156008e-01
7868; true; 2.6203512181318661e-01
7604; true; 2.5905635765543761e-01
8258; true; 2.3000652023265158e-01
7090; true; 2.1989923934321395e-01
8344; true; 1.8393093126342358e-01
4535; true; 1.8309486929077526e-01
7554; true; 1.7250447417452999e-01
8419; true; 1.6719633736767395e-01
8413; true; 1.5967763798144852e-01
3276; true; 1.3925468329906304e-01
6390; true; 1.3012350458759900e-01
6265; true; 1.2209993316537320e-01
6694; true; 1.1413770170438306e-01
8000; true; 1.1136618243588531e-01
5110; true; 8.6396065299655822e-02
1037; true; 8.4549517195484772e-02
3932; true; 7.1600489392542474e-02
6843; true; 6.8563315025478300e-02
2595; true; 5.6073241834769826e-02
6326; true; 2.5626639284124501e-02
2822; true; 1.6000421674609751e-02
8142; true; 9.9930406825143817e-03
3601; true; 9.4741756144633132e-03
4116; true; 2.8182158012766208e-03
# FractureId; NumTraces
148; 102
# TraceId; Tips; Lenght
8438; false; 1.0839538463908740e+00
5244; false; 8.3546443507922352e-01
7272; false; 7.8967119635783711e-01
8345; false; 7.8651540335085923e-01
3093; false; 7.6160470273037451e-01
4985; false; 7.2669933567022982e-01
6432; false; 7.1998010423224224e-01
8454; false; 6.8644615231796813e-01
298; false; 6.6845005645012223e-01
4117; false; 5.7854391344285006e-01
1038; false; 5.7006359851448962e-01
8448; false; 5.5225370350401470e-01
8452; false; 5.3738109873720119e-01
5542; false; 4.6614046094122263e-01
6844; false; 4.0492023541641547e-01
5059; false; 3.3412608961303608e-01
8436; false; 3.3037855662670362e-01
8455; false; 1.0695785138984308e-01
8437; false; 4.1784655296373152e-02
3933; false; 2.9696512733792400e-02
8441; true; 1.0609424827916900e+00
6792; true; 1.0322644977962778e+00
8036; true; 1.0239090426112076e+00
2763; true; 1.0119432025063517e+00
8443; true; 9.0928309960520715e-01
7327; true; 8.9980486282711380e-01
7780; true; 8.5047834543971923e-01
8259; true; 8.4548901235540119e-01
8001; true; 7.4751492690027022e-01
6391; true; 7.3596510569479290e-01
7954; true; 7.2168224793048297e-01
5600; true; 7.1446107967599315e-01
8431; true; 7.0640656763394816e-01
8445; true; 6.9638223000832888e-01
6103; true; 6.7329664598916017e-01
8453; true; 6.4987748115946276e-01
8182; true; 6.4380589001915323e-01
5111; true; 6.2639697008442441e-01
7091; true; 5.9965539259655853e-01
6486; true; 5.8972707861211016e-01
8439; true; 5.8601635914663486e-01
2491; true; 5.8121898387232718e-01
8143; true; 5.7721468248224272e-01
8446; true; 5.7501814554252806e-01
5797; true; 5.6443306709090391e-01
2304; true; 5.5721648217190434e-01
3680; true; 5.4823733774422434e-01
6928; true; 5.3154097906373332e-01
4629; true; 5.2040726378207791e-01
624; true; 5.2009410991728378e-01
7701; true; 5.0521555163822107e-01
6266; true; 5.0203924198474015e-01
8102; true; 4.9926508083634402e-01
8430; true; 4.9803040510890856e-01
1395; true; 4.9493825908349548e-01
8449; true; 4.9256176963639181e-01
6695; true; 4.6158733212907482e-01
2596; true; 4.6120180063997940e-01
1479; true; 4.3047454200185886e-01
8444; true; 4.2996153582681795e-01
691; true; 4.2301615046464103e-01
8435; true; 4.1736997297618916e-01
2671; true; 3.9600537175747763e-01
6607; true; 3.8252647590182570e-01
4485; true; 3.8206972813470352e-01
8377; true; 3.7957736982890855e-01
3371; true; 3.6666476510317930e-01
3602; true; 3.6076113597987364e-01
4293; true; 3.5710864685020072e-01
8432; true; 3.5367193039709749e-01
2407; true; 3.3996581482159688e-01
2823; true; 3.2837598508312416e-01
8433; true; 3.2752004558142328e-01
5165; true; 3.0847142286836760e-01
4043; true; 2.9730001797962075e-01
8442; true; 2.8402232709177444e-01
2889; true; 2.8211261191403403e-01
6652; true; 2.7253990721738053e-01
5910; true; 2.6436860094367476e-01
8451; true; 2.5279199955636572e-01
6162; true; 2.4455639758466205e-01
1284; true; 2.3793208749057704e-01
8440; true; 2.2881953733781385e-01
8434; true; 2.1984166789773196e-01
7605; true; 2.1072257846930087e-01
7430; true; 2.0849064949588864e-01
6327; true; 2.0617627517471132e-01
7977; true; 1.9423835302892789e-01
7487; true; 1.9347881995056673e-01
5843; true; 1.8970582785580653e-01
6036; true; 1.3620024419932125e-01
7008; true; 1.3098093945522712e-01
6961; true; 1.1207374327265132e-01
7666; true; 1.0612492888233065e-01
4701; true; 9.3040542833128403e-02
8450; true; 7.4048303380915670e-02
8071; true; 6.7637208895072701e-02
437; true; 5.5130579628355540e-02
8447; true; 4.1740414814082132e-02
8456; true; 3.3882390499599242e-02
6210; true; 9.1923836829633405e-03
1946; true; 1.3841376230934947e-03
# FractureId; NumTraces
149; 120
# TraceId; Tips; Lenght
4768; false; 1.0197816703989551e+00
3750; false; 8.2333890843022739e-01
2597; false; 7.4829812858382194e-01
8478; false; 6.9793578210366625e-01
8471; false; 6.2155732083276438e-01
5741; false; 5.3514222162376113e-01
438; false; 4.2336477851151044e-01
840; false; 4.0019301531140927e-01
8461; false; 3.5867259807863133e-01
8144; false; 3.3571822062535067e-01
547; false; 3.1422139970109114e-01
3972; false; 3.0557635716427434e-01
8458; false; 1.2072770329434744e-01
4862; false; 6.0368098977863480e-02
5438; false; 5.1749513972098281e-02
299; true; 1.3390345486219217e+00
4630; true; 1.1646781489205489e+00
8459; true; 1.1474800146286768e+00
2103; true; 1.1176970856528943e+00
7835; true; 1.1069925711473743e+00
4702; true; 1.1052954988158725e+00
8460; true; 1.0963276521785184e+00
7273; true; 1.0494199478048167e+00
4205; true; 1.0350303355852677e+00
6793; true; 1.0238531298407272e+00
6696; true; 9.9342066498409975e-01
6037; true; 9.9081793504261650e-01
8476; true; 9.8514310165874153e-01
8242; true; 9.7528564028393216e-01
8290; true; 9.7223116340009841e-01
7869; true; 9.6354557004552166e-01
5670; true; 9.4381623463472697e-01
3528; true; 9.4095750345329299e-01
8472; true; 9.0598342319183645e-01
5390; true; 9.0445992243113560e-01
7168; true; 8.7524896762788051e-01
7667; true; 8.1968884008791842e-01
8473; true; 8.1206932661784148e-01
1816; true; 8.0237444798177360e-01
8463; true; 7.9804343833459090e-01
3886; true; 7.9228306464241216e-01
5911; true; 7.8897521902650736e-01
183; true; 7.6915197588761286e-01
8470; true; 7.6699313161540084e-01
5323; true; 7.6498394336779274e-01
5494; true; 7.5204703184802169e-01
8477; true; 7.4911823844097625e-01
7366; true; 7.4439128408348065e-01
8412; true; 7.3752597974851686e-01
8457; true; 7.3643162944388463e-01
2014; true; 7.3203923476439126e-01
5245; true; 7.2685292154807069e-01
7431; true; 7.2405680267325900e-01
6211; true; 7.1790005469969531e-01
2764; true; 7.1490549062802700e-01
6328; true; 7.1288726816584158e-01
625; true; 7.0397870505082616e-01
8214; true; 7.0106873305575157e-01
7978; true; 6.9704911597976527e-01
7092; true; 6.8288482835976339e-01
3603; true; 6.6829516679985856e-01
2218; true; 6.6497691461288433e-01
7702; true; 6.5787181325213051e-01
918; true; 6.3674639236173280e-01
6267; true; 6.3653133410276508e-01
8466; true; 6.2252349748787605e-01
85; true; 6.1481589982170359e-01
7130; true; 5.9769374188537694e-01
5844; true; 5.8553041139664519e-01
6104; true; 5.8436600093279079e-01
6163; true; 5.6580780054321955e-01
6487; true; 5.4657189958242758e-01
692; true; 5.3078860694818419e-01
8430; true; 4.9803040510890856e-01
3094; true; 4.9483246082093540e-01
5543; true; 4.9381526590989916e-01
8464; true; 4.8927336001506849e-01
8465; true; 4.7953058605807941e-01
4536; true; 4.7692684794593121e-01
7488; true; 4.6973302213275359e-01
1749; true; 4.6876333757973920e-01
4044; true; 4.6769034216587135e-01
3681; true; 4.6621394912379888e-01
7904; true; 4.6041450925120114e-01
8378; true; 4.5326479022421540e-01
8474; true; 4.4716109428133982e-01
7531; true; 4.4520053765711631e-01
4294; true; 4.3844320640570644e-01
8468; true; 4.3497843722774865e-01
4986; true; 4.2495031315936294e-01
8037; true; 4.2109507399819801e-01
4349; true; 4.0887579853216205e-01
4486; true; 4.0309291221951254e-01
6892; true; 3.8803136575714692e-01
1875; true; 3.8120594978238598e-01
8479; true; 3.5180091705426658e-01
6653; true; 3.0250367711260562e-01
6608; true; 2.9565251586241154e-01
8462; true; 2.9326398203058190e-01
7328; true; 2.9035962289969569e-01
2824; true; 2.7798332212527543e-01
4404; true; 2.7420108053463893e-01
7935; true; 2.7314202772764096e-01
3811; true; 2.6638125758857495e-01
8475; true; 2.6530207218778551e-01
7781; true; 2.2494838620517055e-01
5980; true; 2.1548092732985441e-01
8469; true; 2.0682392076675735e-01
6742; true; 2.0610081529331165e-01
1480; true; 2.0077959503553713e-01
3372; true; 2.0004832875921053e-01
1215; true; 1.8082598993033927e-01
8467; true; 1.7876523447549525e-01
3934; true; 1.6903422738357010e-01
5112; true; 1.4284762873659076e-01
7803; true; 1.1911589175016793e-01
8183; true; 3.2304883049823881e-02
8002; true; 2.7346012509614583e-02
3009; true; 1.8711335922318242e-02
7217; true; 1.1354600808039501e-02
# FractureId; NumTraces
150; 112
# TraceId; Tips; Lenght
8003; false; 1.0429102099082894e+00
6794; false; 1.0387935433509552e+00
8103; false; 9.6733439369833640e-01
8260; false; 9.1722271599619265e-01
5742; false; 7.6836424484288168e-01
8497; false; 7.6233151309899305e-01
8346; false; 7.5285366744719273e-01
8489; false; 7.2277873036737372e-01
5912; false; 7.1429257566013127e-01
8502; false; 7.1300344964134066e-01
8431; false; 7.0640656763394816e-01
2765; false; 6.9901106417202941e-01
8486; false; 6.8945214852603764e-01
3095; false; 6.8728526511900567e-01
7274; false; 6.2379154519942115e-01
8484; false; 4.4402056406361567e-01
8504; false; 2.7333745292464146e-01
7367; false; 2.1300824598485005e-01
1039; false; 9.6666975585633488e-02
3887; false; 8.7246847138612735e-02
7489; false; 5.9318455292923469e-02
4206; false; 5.3454620837176010e-02
8490; false; 5.2454883358299835e-02
8145; true; 9.6495926306029034e-01
8498; true; 9.3672593603828136e-01
8481; true; 9.1533265246860418e-01
1285; true; 9.1387416243909458e-01
8184; true; 8.5431002694118163e-01
5601; true; 8.3784493973503449e-01
1750; true; 8.1211458380762869e-01
2408; true; 8.0843301933612799e-01
2672; true; 8.0840085873549772e-01
1481; true; 7.2969003789660980e-01
2492; true; 7.1495822972123724e-01
439; true; 7.0311429572121242e-01
8038; true; 7.0010470019427606e-01
5246; true; 6.8965878677273784e-01
548; true; 6.7334384226745359e-01
7218; true; 6.7132815725411499e-01
5798; true; 6.4350156318200002e-01
4987; true; 6.4187656524332737e-01
8493; true; 6.3808960437659923e-01
8499; true; 6.2642559714372026e-01
4487; true; 6.2441374061772037e-01
4405; true; 6.2395072896799908e-01
7905; true; 6.1430190884696001e-01
8491; true; 5.9639453160968903e-01
3682; true; 5.9411765057846955e-01
1125; true; 5.8996956486829610e-01
6609; true; 5.7030683561887119e-01
5981; true; 5.6572689973218970e-01
2943; true; 5.5948392831347471e-01
8495; true; 5.4840518528516202e-01
8494; true; 5.4315162774182135e-01
3812; true; 5.4155581860511415e-01
7329; true; 5.2752110614072567e-01
7782; true; 5.2629196794150956e-01
4295; true; 5.1347795806009799e-01
6105; true; 5.0848868154632887e-01
8505; true; 5.0735079616374545e-01
2219; true; 4.6924761881338661e-01
8482; true; 4.6831437822772104e-01
3488; true; 4.6544965153869278e-01
8488; true; 4.4884774385433829e-01
7804; true; 4.4385573127928191e-01
4863; true; 4.0726412257369216e-01
7169; true; 4.0608194218050259e-01
8480; true; 3.9732464198615491e-01
1396; true; 3.8547660560142971e-01
8507; true; 3.8175173808335627e-01
6392; true; 3.7668595641832797e-01
5671; true; 3.7605980971452091e-01
3373; true; 3.5331879191631954e-01
4631; true; 3.4746847601175734e-01
8485; true; 3.4493075576942533e-01
86; true; 3.4294539967418181e-01
7639; true; 3.4111458080395385e-01
8379; true; 3.3190017578154907e-01
8496; true; 3.3033894310038708e-01
4045; true; 3.2994277622079643e-01
5113; true; 3.2583058980360718e-01
6268; true; 3.2092919120520941e-01
6329; true; 3.0575076001704810e-01
4118; true; 2.9140915368466952e-01
626; true; 2.8535320861984620e-01
8072; true; 2.8377028581578312e-01
1216; true; 2.7275823876899624e-01
8492; true; 2.7143256697171186e-01
7398; true; 2.6607447819663460e-01
6038; true; 2.5783942741430388e-01
3604; true; 2.5672518420984014e-01
2104; true; 2.2942219421882934e-01
6488; true; 1.9391451302039608e-01
8487; true; 1.9212725600103239e-01
300; true; 1.8447342256153912e-01
5391; true; 1.8008830155715283e-01
7606; true; 1.7309769259585078e-01
5060; true; 1.7013330231926846e-01
8291; true; 1.6703642332629201e-01
8413; true; 1.5967763798144852e-01
8501; true; 1.5732278821348861e-01
693; true; 1.4819483109921772e-01
2305; true; 1.3970053585602682e-01
5495; true; 1.3386731996236464e-01
8503; true; 1.2524944470038524e-01
3166; true; 1.1172030479028258e-01
8215; true; 8.6515058276178336e-02
5324; true; 7.4780855488124118e-02
6743; true; 6.9262860617389385e-02
8500; true; 2.4941904903697718e-02
8506; true; 1.8359211625473482e-02
8483; true; 1.5034766849584968e-02
# FractureId; NumTraces
151; 93
# TraceId; Tips; Lenght
7009; false; 1.2530108820748669e+00
8457; false; 7.3643162944388463e-01
7275; false; 6.8806408312082723e-01
8524; false; 4.1013666134718441e-01
6962; false; 3.5552429531072433e-01
8432; false; 3.5367193039709749e-01
5061; false; 3.2702292350290341e-01
8521; false; 1.7796158217182292e-01
8522; false; 1.6985893777638930e-01
4537; false; 8.4639975369437667e-02
4207; true; 1.2126445588172066e+00
1817; true; 1.0660532648188228e+00
7836; true; 1.0440689828707932e+00
8509; true; 1.0357089061979186e+00
7668; true; 1.0000914881303671e+00
627; true; 9.1597523737905784e-01
6795; true; 8.5791196141685411e-01
8039; true; 8.1077207900454917e-01
7330; true; 7.8682174514010739e-01
301; true; 7.6349680899479111e-01
6393; true; 7.6145992292916287e-01
8185; true; 7.5410199174005488e-01
7490; true; 7.4322810287734953e-01
8380; true; 7.3482045881713509e-01
5602; true; 7.2688369786550266e-01
4703; true; 7.2434595133363133e-01
2890; true; 6.9334757536125924e-01
4632; true; 6.8991653159216348e-01
5392; true; 6.8906544462360375e-01
8261; true; 6.6741647205822874e-01
